State ID,Zipcode,Population,Number of Households,Household Income,Poverty Count,Poverty Rate,Total Commute Time,Average Commute Time,Total Vehicles,Average Vehicles per Household,State
49,84003,50222.0,13689.0,92026.0,1873.0,3.7294412807136315,19323.0,1.4115713346482577,17285.0,1.2626926729490833,UT
49,84004,10553.0,2819.0,129076.0,287.0,2.7196057992987774,3936.0,1.3962398013479957,3530.0,1.252217098261795,UT
49,84005,31383.0,7256.0,82721.0,2398.0,7.641079565369786,11298.0,1.5570562293274532,9905.0,1.365077177508269,UT
49,84006,894.0,336.0,80909.0,10.0,1.1185682326621924,495.0,1.4732142857142858,390.0,1.1607142857142858,UT
49,84007,639.0,208.0,75357.0,89.0,13.928012519561815,244.0,1.1730769230769231,235.0,1.1298076923076923,UT
49,84010,46218.0,15231.0,76116.0,2823.0,6.108009866285863,19821.0,1.3013590703171165,17650.0,1.1588208259470816,UT
49,84013,1163.0,286.0,89028.0,17.0,1.4617368873602752,524.0,1.832167832167832,420.0,1.4685314685314685,UT
49,84014,17343.0,5617.0,93461.0,527.0,3.038689961367699,7480.0,1.3316717108776928,6750.0,1.2017090973829447,UT
49,84015,66410.0,19627.0,71891.0,4323.0,6.509561812979973,31067.0,1.5828705354868293,28075.0,1.4304274723595047,UT
49,84017,4366.0,1340.0,85976.0,166.0,3.8021071919377003,2217.0,1.6544776119402984,2000.0,1.492537313432836,UT
49,84018,244.0,78.0,178421.0,0.0,0.0,91.0,1.1666666666666667,,,UT
49,84020,48000.0,13698.0,117266.0,1898.0,3.9541666666666666,19912.0,1.4536428675719084,17760.0,1.296539640823478,UT
49,84021,3825.0,1332.0,52583.0,619.0,16.18300653594771,1159.0,0.8701201201201201,1080.0,0.8108108108108109,UT
49,84022,701.0,302.0,89074.0,48.0,6.847360912981455,450.0,1.490066225165563,355.0,1.1754966887417218,UT
49,84023,215.0,69.0,77083.0,4.0,1.8604651162790697,135.0,1.9565217391304348,65.0,0.9420289855072463,UT
49,84024,49.0,11.0,-666666666.0,0.0,0.0,31.0,2.8181818181818183,,,UT
49,84025,23871.0,6758.0,106535.0,478.0,2.002429726446316,9581.0,1.41772713820657,8530.0,1.2622077537733056,UT
49,84026,1407.0,341.0,38750.0,330.0,23.454157782515992,275.0,0.8064516129032258,255.0,0.7478005865102639,UT
49,84027,519.0,215.0,44554.0,79.0,15.221579961464354,153.0,0.7116279069767442,135.0,0.627906976744186,UT
49,84028,693.0,194.0,45833.0,209.0,30.158730158730158,143.0,0.7371134020618557,135.0,0.6958762886597938,UT
49,84029,11100.0,3091.0,72601.0,578.0,5.207207207207207,4165.0,1.347460368812682,3720.0,1.2034940148819153,UT
49,84031,221.0,85.0,86625.0,0.0,0.0,88.0,1.035294117647059,70.0,0.8235294117647058,UT
49,84032,23184.0,6791.0,81199.0,1421.0,6.129227053140097,10555.0,1.5542629951406273,9490.0,1.397437785304079,UT
49,84033,1233.0,364.0,75463.0,16.0,1.29764801297648,537.0,1.4752747252747254,515.0,1.414835164835165,UT
49,84034,182.0,78.0,42500.0,62.0,34.065934065934066,68.0,0.8717948717948718,65.0,0.8333333333333334,UT
49,84035,281.0,108.0,47386.0,0.0,0.0,115.0,1.0648148148148149,,,UT
49,84036,7439.0,2457.0,81141.0,665.0,8.93937357171663,3473.0,1.4135124135124135,3110.0,1.2657712657712659,UT
49,84037,38823.0,10910.0,101038.0,1409.0,3.629291914586714,15445.0,1.415673693858845,13670.0,1.2529789184234648,UT
49,84038,330.0,114.0,75769.0,6.0,1.8181818181818181,104.0,0.9122807017543859,75.0,0.6578947368421053,UT
49,84039,863.0,247.0,81417.0,96.0,11.123986095017381,264.0,1.0688259109311742,260.0,1.0526315789473684,UT
49,84040,23865.0,7476.0,96383.0,666.0,2.7906976744186047,10970.0,1.467362225789192,9935.0,1.3289192081326913,UT
49,84041,52350.0,16581.0,70698.0,4897.0,9.354345749761222,24300.0,1.4655328387913877,21535.0,1.2987757071346722,UT
49,84042,10898.0,2883.0,91168.0,673.0,6.175445035786383,4439.0,1.539715574054804,3945.0,1.368366285119667,UT
49,84043,64478.0,16698.0,95200.0,4074.0,6.318434194609014,23913.0,1.432087675170679,21160.0,1.2672176308539944,UT
49,84044,27145.0,7901.0,63075.0,2903.0,10.694418861668815,13379.0,1.6933299582331351,12070.0,1.5276547272497152,UT
49,84045,28934.0,7011.0,103287.0,677.0,2.339807838529066,10072.0,1.4365996291541863,9030.0,1.2879760376551135,UT
49,84046,387.0,94.0,74286.0,14.0,3.6175710594315245,155.0,1.648936170212766,95.0,1.0106382978723405,UT
49,84047,33453.0,13244.0,59702.0,4535.0,13.556332765372314,17401.0,1.3138779824826337,14670.0,1.1076713983690727,UT
49,84049,5803.0,2197.0,87207.0,130.0,2.240220575564363,2446.0,1.1133363677742376,2255.0,1.0263996358670915,UT
49,84050,11420.0,3287.0,91145.0,322.0,2.819614711033275,4500.0,1.369029510191664,4135.0,1.257986005476118,UT
49,84051,509.0,167.0,88125.0,22.0,4.322200392927308,175.0,1.0479041916167664,160.0,0.9580838323353293,UT
49,84052,1565.0,459.0,57569.0,339.0,21.661341853035143,489.0,1.065359477124183,470.0,1.0239651416122004,UT
49,84053,1200.0,367.0,69632.0,177.0,14.75,338.0,0.9209809264305178,325.0,0.885558583106267,UT
49,84054,20328.0,6583.0,86069.0,612.0,3.010625737898465,10381.0,1.576940604587574,9630.0,1.4628588789305788,UT
49,84055,1459.0,473.0,78207.0,83.0,5.68882796435915,641.0,1.3551797040169133,600.0,1.2684989429175475,UT
49,84056,3458.0,1002.0,54781.0,253.0,7.316367842683632,1773.0,1.7694610778443114,1525.0,1.5219560878243512,UT
49,84057,40605.0,12355.0,59491.0,5319.0,13.099371998522349,18829.0,1.5239983812221773,16385.0,1.3261837312828815,UT
49,84058,40832.0,12033.0,66040.0,4483.0,10.979134012539184,19179.0,1.593866866118175,16080.0,1.3363251059586139,UT
49,84060,8516.0,3003.0,111604.0,737.0,8.654297792390794,4391.0,1.462204462204462,3345.0,1.1138861138861138,UT
49,84061,283.0,204.0,54917.0,0.0,0.0,183.0,0.8970588235294118,185.0,0.9068627450980392,UT
49,84062,47928.0,13668.0,77030.0,4328.0,9.030211984643632,20216.0,1.479075212174422,17820.0,1.3037752414398596,UT
49,84063,184.0,53.0,55893.0,66.0,35.869565217391305,51.0,0.9622641509433962,40.0,0.7547169811320755,UT
49,84064,969.0,194.0,60156.0,65.0,6.707946336429308,240.0,1.2371134020618557,215.0,1.1082474226804124,UT
49,84065,43040.0,11804.0,106287.0,1353.0,3.1435873605947955,19112.0,1.6191121653676719,17315.0,1.466875635377838,UT
49,84066,12351.0,4089.0,65706.0,1564.0,12.66294227188082,4679.0,1.144289557348985,4245.0,1.0381511371973589,UT
49,84067,39314.0,12863.0,69800.0,3699.0,9.408861983008597,18209.0,1.4156106662520407,16460.0,1.2796392754411878,UT
49,84069,537.0,174.0,78214.0,31.0,5.772811918063315,235.0,1.3505747126436782,185.0,1.0632183908045978,UT
49,84070,28534.0,10339.0,68299.0,2218.0,7.773182869559123,14336.0,1.3865944482058226,12230.0,1.182899700164426,UT
49,84071,1486.0,488.0,91250.0,50.0,3.3647375504710633,736.0,1.5081967213114753,670.0,1.3729508196721312,UT
49,84072,383.0,155.0,51250.0,14.0,3.6553524804177546,133.0,0.8580645161290322,115.0,0.7419354838709677,UT
49,84073,296.0,88.0,-666666666.0,48.0,16.216216216216218,82.0,0.9318181818181818,80.0,0.9090909090909091,UT
49,84074,52153.0,15912.0,75870.0,3076.0,5.898030794009932,22565.0,1.4181121166415285,19450.0,1.2223479135243842,UT
49,84075,29411.0,7831.0,99181.0,1043.0,3.5462922035972935,12634.0,1.613331630698506,11445.0,1.4614991699655215,UT
49,84076,412.0,80.0,77188.0,0.0,0.0,149.0,1.8625,130.0,1.625,UT
49,84078,30207.0,9003.0,66044.0,3420.0,11.32187903466084,12425.0,1.3800955237143175,10680.0,1.186271242919027,UT
49,84080,329.0,97.0,61979.0,6.0,1.8237082066869301,98.0,1.0103092783505154,60.0,0.6185567010309279,UT
49,84081,49933.0,13398.0,94981.0,2581.0,5.168926361324174,24466.0,1.826093446783102,22230.0,1.6592028660994178,UT
49,84082,1026.0,246.0,103750.0,5.0,0.4873294346978557,468.0,1.9024390243902438,390.0,1.5853658536585367,UT
49,84083,1202.0,420.0,35431.0,348.0,28.951747088186355,631.0,1.5023809523809524,450.0,1.0714285714285714,UT
49,84084,38151.0,12053.0,73697.0,3035.0,7.9552305313097955,18359.0,1.5231892474902513,16490.0,1.3681241184767279,UT
49,84085,457.0,118.0,68000.0,212.0,46.38949671772429,66.0,0.559322033898305,60.0,0.5084745762711864,UT
49,84086,356.0,126.0,49113.0,16.0,4.49438202247191,165.0,1.3095238095238095,145.0,1.1507936507936507,UT
49,84087,15839.0,4752.0,84873.0,1299.0,8.201275333038701,7917.0,1.6660353535353536,7235.0,1.522516835016835,UT
49,84088,37014.0,11368.0,74152.0,2742.0,7.408007780839682,18424.0,1.6206896551724137,16400.0,1.4426460239268122,UT
49,84092,29379.0,9165.0,119090.0,1123.0,3.8224582184553593,12457.0,1.3591925804691762,11155.0,1.2171303873431534,UT
49,84093,23971.0,7495.0,105808.0,1221.0,5.093654832923115,10203.0,1.361307538358906,9040.0,1.2061374249499666,UT
49,84094,30427.0,9577.0,85730.0,1671.0,5.491832911558813,14966.0,1.562702307611987,13245.0,1.383000939751488,UT
49,84095,71427.0,20968.0,104524.0,1948.0,2.727259999719994,31688.0,1.511255246089279,27980.0,1.3344143456695918,UT
49,84096,51852.0,13140.0,100936.0,1686.0,3.2515621383938904,21218.0,1.6147640791476408,19120.0,1.4550989345509893,UT
49,84097,22405.0,6683.0,78916.0,1896.0,8.4623967864316,9466.0,1.416429747119557,8450.0,1.264402214574293,UT
49,84098,19396.0,6988.0,131324.0,931.0,4.799958754382347,8698.0,1.2447052089295936,7550.0,1.0804235832856326,UT
49,84101,4606.0,2961.0,46205.0,865.0,18.779852366478508,2805.0,0.9473150962512664,1755.0,0.5927051671732523,UT
49,84102,18643.0,9218.0,46064.0,4734.0,25.392908866598724,12088.0,1.3113473638533304,7725.0,0.8380342807550445,UT
49,84103,22198.0,10781.0,71155.0,2175.0,9.798180016217676,13185.0,1.2229848808088304,9975.0,0.9252388461181709,UT
49,84104,27209.0,7738.0,46679.0,5285.0,19.423720092616414,12298.0,1.5892995606099767,9690.0,1.2522615662962007,UT
49,84105,22352.0,9398.0,80374.0,2163.0,9.676986399427344,12881.0,1.3706107682485635,10585.0,1.126303468823154,UT
49,84106,35106.0,14324.0,71485.0,3337.0,9.505497635731784,18304.0,1.277855347668249,15970.0,1.1149120357442055,UT
49,84107,33806.0,13737.0,56377.0,3503.0,10.36206590546057,17947.0,1.3064715731236807,14950.0,1.0883016670306471,UT
49,84108,22347.0,7822.0,110995.0,1780.0,7.965274980981787,10318.0,1.3190999744310918,8525.0,1.0898747123497827,UT
49,84109,24758.0,9082.0,95601.0,1026.0,4.144115033524518,11946.0,1.31534904206122,10665.0,1.1743008147985026,UT
49,84111,12795.0,6759.0,40060.0,3192.0,24.947245017584994,6823.0,1.0094688563396952,4365.0,0.6458055925432756,UT
49,84112,2190.0,179.0,21250.0,306.0,13.972602739726028,852.0,4.759776536312849,400.0,2.2346368715083798,UT
49,84113,194.0,38.0,-666666666.0,0.0,0.0,81.0,2.1315789473684212,50.0,1.3157894736842106,UT
49,84115,27224.0,11301.0,47730.0,5405.0,19.8538054657655,14413.0,1.2753738607202902,11500.0,1.0176090611450315,UT
49,84116,34326.0,11062.0,51164.0,7942.0,23.136980714327333,16372.0,1.4800216958958596,13075.0,1.1819743265232328,UT
49,84117,24939.0,9875.0,69808.0,1705.0,6.836681502866996,11822.0,1.1971645569620253,10190.0,1.0318987341772152,UT
49,84118,71309.0,19684.0,70034.0,6091.0,8.541698803797557,34073.0,1.7309997967892705,29585.0,1.502997358260516,UT
49,84119,54862.0,17133.0,55089.0,8505.0,15.502533629834858,27477.0,1.603747154613903,23155.0,1.3514854374598728,UT
49,84120,52676.0,13703.0,68643.0,7368.0,13.987394638924748,24132.0,1.7610742173246734,21030.0,1.5347004305626506,UT
49,84121,40857.0,15962.0,90151.0,2341.0,5.729740313777321,19666.0,1.2320511214133567,17255.0,1.0810048866056885,UT
49,84123,39295.0,14629.0,58422.0,3355.0,8.537981931543454,20052.0,1.3707020302139585,17070.0,1.166860345888304,UT
49,84124,22644.0,7870.0,91995.0,1398.0,6.173820879703233,10055.0,1.2776365946632782,9010.0,1.144853875476493,UT
49,84128,25888.0,6890.0,80573.0,1408.0,5.438813349814586,12356.0,1.7933236574746008,10990.0,1.5950653120464442,UT
49,84144,432.0,231.0,113625.0,9.0,2.0833333333333335,172.0,0.7445887445887446,100.0,0.4329004329004329,UT
49,84180,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf,UT
49,84301,753.0,267.0,67708.0,50.0,6.6401062416998675,359.0,1.344569288389513,315.0,1.1797752808988764,UT
49,84302,26098.0,8699.0,60518.0,1940.0,7.433519809947122,10791.0,1.2404874123462466,9370.0,1.0771353029083803,UT
49,84304,115.0,26.0,-666666666.0,0.0,0.0,52.0,2.0,,,UT
49,84305,666.0,233.0,59531.0,18.0,2.7027027027027026,303.0,1.3004291845493563,250.0,1.0729613733905579,UT
49,84306,276.0,90.0,85000.0,86.0,31.159420289855074,90.0,1.0,75.0,0.8333333333333334,UT
49,84307,1025.0,369.0,56094.0,67.0,6.536585365853658,462.0,1.2520325203252032,420.0,1.1382113821138211,UT
49,84308,283.0,94.0,61250.0,12.0,4.240282685512367,128.0,1.3617021276595744,115.0,1.2234042553191489,UT
49,84309,383.0,130.0,75714.0,30.0,7.83289817232376,167.0,1.2846153846153847,150.0,1.1538461538461537,UT
49,84310,4139.0,1485.0,114931.0,152.0,3.672384633969558,1830.0,1.2323232323232323,1570.0,1.0572390572390573,UT
49,84311,534.0,174.0,62857.0,75.0,14.044943820224718,215.0,1.235632183908046,185.0,1.0632183908045978,UT
49,84312,4901.0,1530.0,64335.0,373.0,7.610691695572332,2129.0,1.3915032679738562,1950.0,1.2745098039215685,UT
49,84313,91.0,46.0,49500.0,0.0,0.0,36.0,0.782608695652174,35.0,0.7608695652173914,UT
49,84314,1206.0,327.0,90375.0,115.0,9.535655058043117,516.0,1.5779816513761469,475.0,1.452599388379205,UT
49,84315,8993.0,2554.0,96625.0,258.0,2.8688980318025132,4347.0,1.70203602192639,3885.0,1.5211433046202036,UT
49,84316,216.0,89.0,52250.0,28.0,12.962962962962964,86.0,0.9662921348314607,70.0,0.7865168539325843,UT
49,84317,2194.0,768.0,90208.0,131.0,5.9708295350957155,950.0,1.2369791666666667,905.0,1.1783854166666667,UT
49,84318,4745.0,1343.0,74866.0,549.0,11.570073761854584,1887.0,1.4050632911392404,1750.0,1.3030528667163068,UT
49,84319,8474.0,2351.0,63924.0,697.0,8.225159310833137,3748.0,1.5942152275627393,3265.0,1.388770735857082,UT
49,84320,2487.0,748.0,59926.0,247.0,9.931644551668677,986.0,1.3181818181818181,835.0,1.1163101604278074,UT
49,84321,46299.0,14950.0,46098.0,9627.0,20.793105682628134,22386.0,1.4973913043478262,17955.0,1.2010033444816053,UT
49,84324,700.0,245.0,90250.0,33.0,4.714285714285714,330.0,1.346938775510204,300.0,1.2244897959183674,UT
49,84325,2275.0,650.0,82188.0,92.0,4.043956043956044,816.0,1.2553846153846153,710.0,1.0923076923076922,UT
49,84326,1908.0,585.0,76518.0,91.0,4.769392033542977,783.0,1.3384615384615384,690.0,1.1794871794871795,UT
49,84327,880.0,246.0,65000.0,33.0,3.75,400.0,1.6260162601626016,360.0,1.4634146341463414,UT
49,84328,1612.0,506.0,83472.0,82.0,5.086848635235732,685.0,1.3537549407114624,585.0,1.1561264822134387,UT
49,84329,138.0,46.0,-666666666.0,16.0,11.594202898550725,57.0,1.2391304347826086,,,UT
49,84330,361.0,127.0,59306.0,11.0,3.0470914127423825,143.0,1.125984251968504,140.0,1.1023622047244095,UT
49,84331,267.0,100.0,59167.0,45.0,16.853932584269664,109.0,1.09,95.0,0.95,UT
49,84332,7714.0,2387.0,79081.0,515.0,6.6761731915996885,3005.0,1.258902387934646,2675.0,1.1206535400083788,UT
49,84333,2849.0,870.0,63214.0,188.0,6.598806598806599,1186.0,1.3632183908045976,1030.0,1.1839080459770115,UT
49,84334,180.0,42.0,96136.0,0.0,0.0,89.0,2.119047619047619,90.0,2.142857142857143,UT
49,84335,13233.0,3735.0,68906.0,947.0,7.1563515453789766,5325.0,1.4257028112449799,4670.0,1.250334672021419,UT
49,84336,151.0,42.0,63125.0,6.0,3.9735099337748343,83.0,1.9761904761904763,70.0,1.6666666666666667,UT
49,84337,12857.0,4007.0,56607.0,1154.0,8.975655285058723,5117.0,1.2770152233591214,4555.0,1.1367606688295482,UT
49,84338,498.0,146.0,52917.0,87.0,17.46987951807229,190.0,1.3013698630136987,160.0,1.095890410958904,UT
49,84339,5729.0,1492.0,91000.0,228.0,3.9797521382440215,2359.0,1.5810991957104559,2075.0,1.3907506702412868,UT
49,84340,3471.0,1157.0,80391.0,191.0,5.50273696341112,1594.0,1.3777009507346587,1455.0,1.2575626620570441,UT
49,84341,24398.0,8031.0,51118.0,5203.0,21.32551848512173,12053.0,1.5008093637156021,10070.0,1.2538911717096253,UT
49,84401,40250.0,14244.0,54007.0,6384.0,15.860869565217392,18513.0,1.2997051390058971,16060.0,1.1274922774501543,UT
49,84403,37207.0,12926.0,66394.0,4284.0,11.513962426425135,17349.0,1.3421785548506886,15130.0,1.17050905152406,UT
49,84404,64093.0,20458.0,62732.0,6601.0,10.299096625216482,28193.0,1.378091700068433,25280.0,1.2357024147032944,UT
49,84405,32516.0,11227.0,68935.0,2401.0,7.384057079591586,14728.0,1.3118375345150084,13490.0,1.201567649416585,UT
49,84414,30608.0,9283.0,85336.0,1682.0,5.4952953476215365,13962.0,1.5040396423569966,12880.0,1.3874824948831197,UT
49,84501,13066.0,4831.0,50893.0,2254.0,17.250880146946272,5001.0,1.0351894017801697,4385.0,0.9076795694473194,UT
49,84511,4546.0,1380.0,50167.0,801.0,17.619885613726353,1899.0,1.376086956521739,1635.0,1.184782608695652,UT
49,84512,696.0,217.0,37083.0,161.0,23.132183908045977,183.0,0.8433179723502304,165.0,0.7603686635944701,UT
49,84513,1413.0,536.0,50490.0,249.0,17.62208067940552,412.0,0.7686567164179104,360.0,0.6716417910447762,UT
49,84515,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf,UT
49,84516,122.0,61.0,63750.0,4.0,3.278688524590164,52.0,0.8524590163934426,50.0,0.819672131147541,UT
49,84518,912.0,302.0,72976.0,79.0,8.662280701754385,309.0,1.0231788079470199,300.0,0.9933774834437086,UT
49,84520,1202.0,464.0,33750.0,322.0,26.788685524126457,419.0,0.9030172413793104,385.0,0.8297413793103449,UT
49,84521,739.0,267.0,56806.0,92.0,12.449255751014885,246.0,0.9213483146067416,210.0,0.7865168539325843,UT
49,84522,390.0,130.0,56875.0,40.0,10.256410256410257,147.0,1.1307692307692307,130.0,1.0,UT
49,84523,1679.0,639.0,55813.0,217.0,12.92435973793925,571.0,0.8935837245696401,500.0,0.7824726134585289,UT
49,84525,958.0,338.0,53750.0,172.0,17.954070981210855,401.0,1.1863905325443787,375.0,1.1094674556213018,UT
49,84526,3924.0,1688.0,57969.0,412.0,10.499490316004078,1766.0,1.0462085308056872,1635.0,0.9686018957345972,UT
49,84528,2621.0,913.0,54879.0,284.0,10.835558946966806,974.0,1.0668127053669223,870.0,0.9529025191675794,UT
49,84529,204.0,121.0,-666666666.0,7.0,3.4313725490196076,112.0,0.9256198347107438,105.0,0.8677685950413223,UT
49,84530,291.0,78.0,-666666666.0,97.0,33.333333333333336,87.0,1.1153846153846154,,,UT
49,84531,946.0,192.0,26750.0,390.0,41.22621564482029,213.0,1.109375,170.0,0.8854166666666666,UT
49,84532,10118.0,4343.0,51506.0,888.0,8.776438031231468,4652.0,1.0711489753626526,3955.0,0.910660833525213,UT
49,84533,167.0,98.0,-666666666.0,28.0,16.766467065868262,125.0,1.2755102040816326,,,UT
49,84534,2757.0,633.0,31597.0,1015.0,36.81537903518317,727.0,1.1484992101105844,615.0,0.9715639810426541,UT
49,84535,3404.0,1085.0,62310.0,351.0,10.311398354876616,1175.0,1.0829493087557605,1090.0,1.0046082949308757,UT
49,84536,1679.0,431.0,23750.0,763.0,45.443716497915425,417.0,0.9675174013921114,345.0,0.8004640371229699,UT
49,84537,1283.0,479.0,61023.0,32.0,2.4941543257989087,461.0,0.9624217118997912,430.0,0.8977035490605428,UT
49,84539,295.0,90.0,59286.0,38.0,12.88135593220339,112.0,1.2444444444444445,90.0,1.0,UT
49,84540,99.0,18.0,-666666666.0,0.0,0.0,37.0,2.0555555555555554,,,UT
49,84542,1617.0,635.0,48207.0,314.0,19.418676561533704,641.0,1.0094488188976378,600.0,0.9448818897637795,UT
49,84601,34206.0,10733.0,50262.0,6037.0,17.648950476524586,16385.0,1.5266002049753098,13220.0,1.2317152706605796,UT
49,84604,45514.0,11883.0,58781.0,8567.0,18.822779804016346,21805.0,1.8349743330808719,15175.0,1.2770344189177818,UT
49,84606,37080.0,10562.0,37576.0,13191.0,35.57443365695793,21005.0,1.9887331944707443,13775.0,1.3042037492899072,UT
49,84620,831.0,328.0,65000.0,85.0,10.22864019253911,307.0,0.9359756097560976,285.0,0.8689024390243902,UT
49,84621,91.0,54.0,38788.0,0.0,0.0,55.0,1.0185185185185186,,,UT
49,84622,1918.0,585.0,63954.0,167.0,8.706986444212722,872.0,1.4905982905982906,840.0,1.435897435897436,UT
49,84623,492.0,111.0,35474.0,105.0,21.341463414634145,92.0,0.8288288288288288,,,UT
49,84624,5869.0,1911.0,62250.0,1012.0,17.243141932186063,2359.0,1.2344322344322345,1950.0,1.0204081632653061,UT
49,84626,454.0,88.0,61034.0,72.0,15.859030837004406,96.0,1.0909090909090908,90.0,1.0227272727272727,UT
49,84627,7434.0,2059.0,44008.0,1544.0,20.76943771859026,2890.0,1.4035939776590578,2225.0,1.0806216610004857,UT
49,84628,643.0,268.0,55781.0,82.0,12.752721617418352,253.0,0.9440298507462687,190.0,0.7089552238805971,UT
49,84629,2921.0,998.0,66500.0,151.0,5.169462512838069,1163.0,1.1653306613226453,1050.0,1.0521042084168337,UT
49,84630,651.0,131.0,54896.0,246.0,37.78801843317972,218.0,1.6641221374045803,215.0,1.6412213740458015,UT
49,84631,3024.0,1102.0,56856.0,203.0,6.712962962962963,1232.0,1.117967332123412,1075.0,0.9754990925589837,UT
49,84632,965.0,339.0,53194.0,129.0,13.367875647668393,420.0,1.238938053097345,375.0,1.1061946902654867,UT
49,84633,1003.0,340.0,60167.0,103.0,10.269192422731805,376.0,1.1058823529411765,345.0,1.0147058823529411,UT
49,84634,3434.0,418.0,63816.0,122.0,3.5527082119976705,512.0,1.2248803827751196,430.0,1.0287081339712918,UT
49,84635,699.0,262.0,61071.0,113.0,16.165951359084406,305.0,1.1641221374045803,245.0,0.9351145038167938,UT
49,84636,550.0,205.0,60417.0,22.0,4.0,237.0,1.1560975609756097,215.0,1.048780487804878,UT
49,84637,865.0,276.0,62778.0,126.0,14.566473988439306,329.0,1.1920289855072463,285.0,1.0326086956521738,UT
49,84638,363.0,120.0,53750.0,79.0,21.763085399449036,130.0,1.0833333333333333,125.0,1.0416666666666667,UT
49,84639,904.0,300.0,54038.0,81.0,8.960176991150442,348.0,1.16,325.0,1.0833333333333333,UT
49,84640,150.0,55.0,53750.0,10.0,6.666666666666667,42.0,0.7636363636363637,35.0,0.6363636363636364,UT
